"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
108909465,"2022-03-18T14:26:00+00:00","2022-03-18","Millie Kuyer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/183459191/square.jpeg",31,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9314200774,-123.4766822308,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
108995990,"2022-03-18T16:06:00-07:00","2022-03-18","Michelle Tothill","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/183620537/square.jpeg",61,NA,NA,"Thamnophis elegans","Western Terrestrial Garter Snake","false",28398,"species",48.8967853704,-123.4101067597,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis elegans","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Western Terrestrial Garter Snake","species"
109584987,"2022-03-26T14:58:17-07:00","2022-03-26","Liam Ragan","research","false","",105,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9820160632,-123.5529693444,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
109731107,"2022-03-27T16:06:44-07:00","2022-03-27","Liam Ragan","research","false","",16,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9404873722,-123.4748529703,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
110584131,"2022-03-28T12:21:00-07:00","2022-03-28","Dana","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/186570709/square.png",8,NA,NA,"Thamnophis sirtalis","Common Garter Snake","false",28362,"species",48.9416998072,-123.4972666162,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis sirtalis","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Common Garter Snake","species"
110921615,"2022-04-03T10:20:39-07:00","2022-04-03","Dana","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/187191457/square.jpg",35,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9416752674,-123.4970847512,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
114122074,"2022-04-30T10:05:00-07:00","2022-04-30","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/192740984/square.jpeg",32,NA,NA,"Elgaria coerulea","Northern Alligator Lizard","false",32064,"species",48.867016722,-123.3755527969,"Chordata","Animalia","Reptilia","Squamata","Anguimorpha",NA,"Anguidae","Gerrhonotinae","Elgaria","accepted","Elgaria coerulea","Animalia","Chordata","Reptilia","Squamata","Anguimorpha",NA,"Gerrhonotinae","Anguidae","Elgaria","Northern Alligator Lizard","species"
114716550,"2022-05-01T13:30:00-07:00","2022-05-01","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193683582/square.jpg",NA,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9108466667,-123.41597,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
115426186,"2022-05-04T12:02:38-07:00","2022-05-04","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/194804174/square.jpeg",NA,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9296806389,-123.4757180833,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
116619916,"2022-05-11T08:45:10-07:00","2022-05-11","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196871171/square.jpeg",10,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.870852,-123.321062,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
116636214,"2022-05-11T11:11:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897735/square.jpeg",39,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.8659785901,-123.3686055735,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
117173285,"2022-05-04T16:58:00-07:00","2022-05-04","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197854470/square.jpg",4,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9932883333,-123.5777883333,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
117173288,"2022-05-04T10:04:00-07:00","2022-05-04","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197854595/square.jpg",3,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9854866667,-123.5601716667,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
117173300,"2022-05-04T10:02:00-07:00","2022-05-04","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197854628/square.jpg",4,NA,NA,"Thamnophis sirtalis","Common Garter Snake","false",28362,"species",48.9854966667,-123.5600366667,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis sirtalis","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Common Garter Snake","species"
117203477,"2022-05-06T12:39:00-07:00","2022-05-06","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197904515/square.jpg",8,NA,NA,"Trachemys scripta elegans","Red-Eared Terrapin","false",51271,"subspecies",48.9494301663,-123.5035668898,"Chordata","Animalia","Reptilia","Testudines",NA,NA,"Emydidae","Deirochelyinae","Trachemys","accepted","Trachemys scripta elegans","Animalia","Chordata","Reptilia","Testudines",NA,NA,"Deirochelyinae","Emydidae","Trachemys","Red-Eared Terrapin","subspecies"
117203493,"2022-05-06T11:35:00-07:00","2022-05-06","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197905027/square.jpg",303,NA,NA,"Thamnophis sirtalis","Common Garter Snake","false",28362,"species",48.9573267916,-123.530194117,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis sirtalis","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Common Garter Snake","species"
117239068,"2022-05-07T09:29:00-07:00","2022-05-07","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197966984/square.jpg",179,NA,NA,"Thamnophis sirtalis pickeringii","Puget Sound Garter Snake","false",28363,"subspecies",48.9885475525,-123.5629667659,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis sirtalis pickeringii","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Puget Sound Garter Snake","subspecies"
117239084,"2022-05-07T10:57:00-07:00","2022-05-07","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197967385/square.jpg",122,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9481176933,-123.5013763776,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
117239106,"2022-05-07T11:25:00-07:00","2022-05-07","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197968172/square.jpg",122,NA,NA,"Thamnophis sirtalis pickeringii","Puget Sound Garter Snake","false",28363,"subspecies",48.9481176933,-123.5013763776,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis sirtalis pickeringii","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Puget Sound Garter Snake","subspecies"
117325545,"2022-05-08T14:08:00-07:00","2022-05-08","Ian Guthrie","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/198127388/square.jpg",4,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.914695,-123.4246883333,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
118078505,"2022-05-21T11:27:09-07:00","2022-05-21","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/199463894/square.jpeg",87,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.873272,-123.346795,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
118626212,"2022-05-16T16:56:54-07:00","2022-05-16","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/200450751/square.jpeg",NA,NA,NA,"Ambystoma macrodactylum macrodactylum","Western Long-toed Salamander","false",236921,"subspecies",48.8905555556,-123.3475,"Chordata","Animalia","Amphibia","Caudata",NA,NA,"Ambystomatidae",NA,"Ambystoma","accepted","Ambystoma macrodactylum macrodactylum","Animalia","Chordata","Amphibia","Caudata",NA,NA,NA,"Ambystomatidae","Ambystoma","Western Long-toed Salamander","subspecies"
118881723,"2022-05-21T14:18:07-07:00","2022-05-21","Catiemac","research","false","https://static.inaturalist.org/photos/200909253/square.jpg",4,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9003,-123.4452533333,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
118882370,"2022-05-19T17:14:28-07:00","2022-05-19","Catiemac","research","false","https://static.inaturalist.org/photos/200910816/square.jpg",4,NA,NA,"Elgaria coerulea","Northern Alligator Lizard","false",32064,"species",48.9002,-123.4450133333,"Chordata","Animalia","Reptilia","Squamata","Anguimorpha",NA,"Anguidae","Gerrhonotinae","Elgaria","accepted","Elgaria coerulea","Animalia","Chordata","Reptilia","Squamata","Anguimorpha",NA,"Gerrhonotinae","Anguidae","Elgaria","Northern Alligator Lizard","species"
119623339,"2022-05-31T11:18:11-07:00","2022-05-31","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/202241928/square.jpeg",NA,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9306919444,-123.4754569167,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
119800192,"2022-06-01T15:13:33-07:00","2022-06-01","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/202557668/square.jpeg",NA,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9426455556,-123.4832606389,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
119800218,"2022-06-01T14:53:51-07:00","2022-06-01","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/202557724/square.jpeg",NA,NA,NA,"Ambystoma macrodactylum","Long-toed Salamander","false",26754,"species",48.9426328889,-123.4837503889,"Chordata","Animalia","Amphibia","Caudata",NA,NA,"Ambystomatidae",NA,"Ambystoma","accepted","Ambystoma macrodactylum","Animalia","Chordata","Amphibia","Caudata",NA,NA,NA,"Ambystomatidae","Ambystoma","Long-toed Salamander","species"
120078775,"2022-06-03T09:01:03-07:00","2022-06-03","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/203055849/square.jpeg",10,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.870434,-123.321059,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
120701032,"2022-06-07T10:33:58-07:00","2022-06-07","Dphill","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/204392250/square.jpg",13,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.8693783333,-123.34343,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
121836205,"2022-06-14T14:58:38-07:00","2022-06-14","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/206220314/square.jpeg",NA,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9313154167,-123.4758465556,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
121836345,"2022-06-14T14:31:36-07:00","2022-06-14","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/206220583/square.jpeg",NA,NA,NA,"Caudata","Salamanders","false",26718,"order",48.93102575,-123.47546075,"Chordata","Animalia","Amphibia","Caudata",NA,NA,NA,NA,NA,"accepted","Caudata","Animalia","Chordata","Amphibia","Caudata",NA,NA,NA,NA,NA,"Salamanders","order"
121836440,"2022-06-14T13:49:21-07:00","2022-06-14","Kendall McLaughlin","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/206220792/square.jpeg",NA,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9309921667,-123.47602525,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
121836496,"2022-06-14T13:49:21-07:00","2022-06-14","Kendall McLaughlin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/206220891/square.jpeg",NA,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9309921667,-123.47602525,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
121958967,"2022-06-14T13:44:50-07:00","2022-06-14","Camryn Riccitelli","research","false","https://static.inaturalist.org/photos/206436969/square.jpg",20,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9312666667,-123.47722,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
121958994,"2022-06-15T15:03:25-07:00","2022-06-15","Camryn Riccitelli","research","false","https://static.inaturalist.org/photos/206437063/square.jpg",118,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.949355,-123.4782633333,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
122868153,"2022-06-20T16:13:20-07:00","2022-06-20","Sophie Dickson-Otty","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/208078850/square.jpeg",NA,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9155777778,-123.4273416667,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
123036699,"2022-06-17T23:05:44-07:00","2022-06-17","Ava Cooper","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/208390434/square.jpeg",NA,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9282501944,-123.46767875,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
125189717,"2022-07-07T09:34:00-07:00","2022-07-07","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/212279646/square.jpeg",10,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9103666667,-123.4155416667,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
126020318,"2022-07-12T19:24:25-07:00","2022-07-12","Catiemac","research","false","https://static.inaturalist.org/photos/213777292/square.jpg",5,NA,NA,"Elgaria coerulea","Northern Alligator Lizard","false",32064,"species",48.9002533333,-123.4450133333,"Chordata","Animalia","Reptilia","Squamata","Anguimorpha",NA,"Anguidae","Gerrhonotinae","Elgaria","accepted","Elgaria coerulea","Animalia","Chordata","Reptilia","Squamata","Anguimorpha",NA,"Gerrhonotinae","Anguidae","Elgaria","Northern Alligator Lizard","species"
126240026,"2022-07-14T07:52:34-07:00","2022-07-14","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/214172145/square.jpeg",2,NA,NA,"Elgaria coerulea","Northern Alligator Lizard","false",32064,"species",48.867693,-123.339426,"Chordata","Animalia","Reptilia","Squamata","Anguimorpha",NA,"Anguidae","Gerrhonotinae","Elgaria","accepted","Elgaria coerulea","Animalia","Chordata","Reptilia","Squamata","Anguimorpha",NA,"Gerrhonotinae","Anguidae","Elgaria","Northern Alligator Lizard","species"
128338607,"2022-07-28T08:33:28-07:00","2022-07-28","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/217983097/square.jpeg",10,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870606,-123.321086,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
128856419,"2022-07-31T09:53:36-07:00","2022-07-31","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/218909807/square.jpeg",10,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870864,-123.321097,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
129173750,"2022-08-02T05:53:58-07:00","2022-08-02","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/219483505/square.jpeg",21,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870332,-123.320344,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
129319804,"2022-08-03T05:46:17-07:00","2022-08-03","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/219750277/square.jpeg",43,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870287,-123.320456,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
129716496,"2022-08-04T15:04:53-07:00","2022-08-04","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/220478780/square.jpg",6,NA,NA,"Thamnophis ordinoides","Northwestern Garter Snake","false",28389,"species",48.9910883333,-123.579505,"Chordata","Animalia","Reptilia","Squamata",NA,NA,"Colubridae","Natricinae","Thamnophis","accepted","Thamnophis ordinoides","Animalia","Chordata","Reptilia","Squamata",NA,NA,"Natricinae","Colubridae","Thamnophis","Northwestern Garter Snake","species"
129778435,"2022-08-04T19:28:00-07:00","2022-08-04","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/220594131/square.jpeg",10,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.8771766667,-123.3670883333,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
130986038,"2022-08-12T11:57:00-07:00","2022-08-12","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/222836898/square.jpeg",5,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9311027778,-123.4761583333,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
131927118,"2022-08-22T11:26:46-07:00","2022-08-22","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/224584193/square.jpeg",43,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.873547,-123.346548,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
132045226,"2022-08-23T11:05:45-07:00","2022-08-23","Karen Steve Smith","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/224805830/square.jpg",9,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.986985331,-123.5759892378,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
132670614,"2022-08-28T09:18:12-07:00","2022-08-28","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/225896967/square.jpeg",21,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870358,-123.320571,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
133247872,"2022-09-01T08:30:14-07:00","2022-09-01","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/226936893/square.jpeg",21,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.870361,-123.320641,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
135679417,"2022-09-02T16:49:00-07:00","2022-09-02","Liam Steele","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/231439918/square.jpeg",1008,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9643801982,-123.5156903044,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
135679422,"2022-09-02T16:51:00-07:00","2022-09-02","Liam Steele","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/231440216/square.jpeg",1008,NA,NA,"Rana aurora","Northern Red-legged Frog","false",25545,"species",48.9643801982,-123.5156903044,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Ranidae",NA,"Rana","accepted","Rana aurora","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Ranidae","Rana","Northern Red-legged Frog","species"
136055347,"2022-09-03T09:48:00-07:00","2022-09-03","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/232148567/square.jpeg",123,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9598713171,-123.5088147245,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
136055352,"2022-09-03T10:30:00-07:00","2022-09-03","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/232149008/square.jpeg",123,NA,NA,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9598713171,-123.5088147245,"Chordata","Animalia","Amphibia","Anura",NA,NA,"Hylidae",NA,"Pseudacris","accepted","Pseudacris regilla","Animalia","Chordata","Amphibia","Anura",NA,NA,NA,"Hylidae","Pseudacris","Pacific chorus frog","species"
